821 02,BL
811 01,BL
821 01,BL
841 03,BL
841 04,BL
841 04,BL
841 02,BL
841 06,BL
851 10,BL
831 03,BL
831 52,BL
,BL
811 04,BL
821 05,BL
851 10,BL
851 10,BL
851 10,BL
811 04,BL
841 01,BL
811 01,BL
831 02,BL
831 01,BL
811 09,BL
841 04,BL
821 05,BL
831 02,BL
811 01,BL
841 03,BL
831 06,BL
821 09,BL
811 02,BL
,BL
821 07,BL
831 07,BL
851 10,BL
811 06,BL
821 05,BL
821 07,BL
811 02,BL
811 06,BL
851 10,BL
811 01,BL
831 02,BL
831 03,BL
821 05,BL
821 06,BL
831 03,BL
821 07,BL
,BL
811 07,BL
841 10,BL
,BL
841 10,BL
841 07,BL
821 04,BL
821 05,BL
821 07,BL
821 04,BL
851 10,BL
811 03,BL
831 02,BL
851 05,BL
821 03,BL
831 01,BL
811 05,BL
,BL
831 01,BL
811 03,BL
811 04,BL
851 10,BL
841 01,BL
811 04,BL
821 03,BL
841 04,BL
811 06,BL
811 05,BL
851 01,BL
831 01,BL
841 07,BL
841 10,BL
821 09,BL
811 06,BL
821 04,BL
821 02,BL
831 03,BL
811 02,BL
821 05,BL
821 02,BL
841 03,BL
821 04,BL
,BL
821 05,BL
821 04,BL
831 01,BL
,BL
821 09,BL
831 06,BL
831 04,BL
811 04,BL
841 04,BL
831 02,BL
821 05,BL
851 05,BL
851 02,BL
811 03,BL
821 06,BL
851 10,BL
811 01,BL
821 07,BL
831 04,BL
841 10,BL
821 08,BL
841 05,BL
831 06,BL
811 01,BL
831 06,BL
831 01,BL
811 08,BL
831 02,BL
851 05,BL
821 04,BL
811 01,BL
831 06,BL
811 01,BL
841 01,BL
841 01,BL
841 06,BL
821 05,BL
831 01,BL
821 03,BL
821 05,BL
821 04,BL
841 03,BL
841 04,BL
831 06,BL
811 04,BL
831 01,BL
821 02,BL
831 01,BL
811 03,BL
841 04,BL
,BL
821 09,BL
821 05,BL
841 04,BL
821 02,BL
821 08,BL
,BL
,BL
821 03,BL
821 09,BL
821 08,BL
831 03,BL
851 10,BL
811 02,BL
841 04,BL
821 03,BL
,BL
811 03,BL
,BL
841 04,BL
821 05,BL
811 09,BL
811 02,BL
811 02,BL
821 08,BL
831 07,BL
821 07,BL
831 07,BL
821 01,BL
821 06,BL
831 04,BL
811 05,BL
811 04,BL
811 04,BL
821 03,BL
821 09,BL
851 06,BL
841 04,BL
851 01,BL
831 01,BL
821 06,BL
831 07,BL
851 05,BL
811 04,BL
821 07,BL
821 07,BL
831 07,BL
811 01,BL
811 07,BL
811 06,BL
831 03,BL
811 08,BL
821 07,BL
841 04,BL
811 08,BL
831 04,BL
851 01,BL
821 05,BL
821 03,BL
841 08,BL
841 07,BL
841 06,BL
811 04,BL
811 05,BL
811 06,BL
811 04,BL
821 03,BL
841 01,BL
811 06,BL
821 04,BL
841 10,BL
841 10,BL
811 02,BL
,BL
831 01,BL
821 05,BL
811 06,BL
811 03,BL
811 03,BL
821 08,BL
831 02,BL
831 06,BL
851 04,BL
831 07,BL
851 01,BL
841 02,BL
811 07,BL
811 04,BL
821 04,BL
811 04,BL
841 02,BL
811 02,BL
,BL
841 06,BL
841 02,BL
831 06,BL
,BL
831 03,BL
841 07,BL
841 07,BL
821 04,BL
821 09,BL
821 07,BL
821 05,BL
851 05,BL
831 02,BL
821 04,BL
821 02,BL
841 06,BL
831 03,BL
831 02,BL
831 07,BL
851 10,BL
811 02,BL
841 04,BL
811 06,BL
811 02,BL
821 03,BL
811 06,BL
841 05,BL
831 07,BL
831 04,BL
821 03,BL
821 02,BL
821 01,BL
821 01,BL
821 07,BL
851 05,BL
811 04,BL
821 07,BL
811 09,BL
851 10,BL
831 52,BL
841 02,BL
831 06,BL
821 02,BL
821 01,BL
821 03,BL
821 09,BL
811 06,BL
831 01,BL
841 01,BL
831 01,BL
831 04,BL
821 08,BL
821 02,BL
821 01,BL
821 04,BL
831 03,BL
,BL
851 10,BL
821 04,BL
831 02,BL
821 06,BL
841 06,BL
821 05,BL
831 06,BL
841 01,BL
831 01,BL
851 01,BL
831 04,BL
821 09,BL
851 10,BL
851 07,BL
811 03,BL
831 04,BL
821 07,BL
851 01,BL
821 06,BL
851 01,BL
811 02,BL
831 07,BL
821 05,BL
831 01,BL
841 07,BL
831 02,BL
841 07,BL
811 09,BL
811 09,BL
811 08,BL
811 07,BL
821 06,BL
831 07,BL
811 07,BL
841 01,BL
841 01,BL
811 05,BL
841 02,BL
841 02,BL
841 01,BL
841 06,BL
841 01,BL
831 07,BL
821 06,BL
851 10,BL
831 07,BL
841 06,BL
851 10,BL
821 06,BL
831 04,BL
811 04,BL
831 03,BL
821 02,BL
811 04,BL
851 10,BL
831 02,BL
811 01,BL
841 01,BL
841 10,BL
821 07,BL
811 01,BL
831 06,BL
811 02,BL
811 02,BL
831 02,BL
831 03,BL
831 04,BL
831 04,BL
831 04,BL
831 04,BL
831 04,BL
831 04,BL
831 03,BL
841 01,BL
811 04,BL
,BL
851 10,BL
821 09,BL
831 01,BL
811 03,BL
841 07,BL
841 07,BL
821 04,BL
821 05,BL
831 03,BL
831 02,BL
851 01,BL
831 52,BL
821 03,BL
811 07,BL
821 07,BL
821 05,BL
821 08,BL
831 07,BL
831 02,BL
841 01,BL
811 01,BL
811 03,BL
841 05,BL
821 06,BL
811 02,BL
831 01,BL
851 01,BL
851 01,BL
821 04,BL
851 07,BL
831 04,BL
,BL
821 08,BL
851 01,BL
841 10,BL
831 02,BL
821 06,BL
,BL
831 01,BL
831 06,BL
,BL
831 01,BL
851 01,BL
821 07,BL
811 06,BL
811 05,BL
811 04,BL
850 09,BL
811 01,BL
831 01,BL
821 09,BL
821 09,BL
821 06,BL
821 07,BL
821 04,BL
841 03,BL
851 01,BL
841 06,BL
831 53,BL
821 07,BL
831 01,BL
841 04,BL
811 02,BL
821 04,BL
831 06,BL
831 01,BL
841 05,BL
831 02,BL
831 06,BL
831 06,BL
811 06,BL
841 03,BL
851 06,BL
821 05,BL
821 06,BL
851 10,BL
821 04,BL
811 07,BL
851 01,BL
841 10,BL
831 07,BL
831 03,BL
831 07,BL
811 04,BL
831 04,BL
821 04,BL
831 03,BL
851 10,BL
851 01,BL
811 04,BL
841 06,BL
841 02,BL
841 07,BL
821 08,BL
821 08,BL
811 08,BL
811 07,BL
841 03,BL
811 07,BL
811 05,BL
851 10,BL
841 06,BL
841 06,BL
821 01,BL
811 01,BL
811 01,BL
811 03,BL
821 02,BL
811 04,BL
851 01,BL
831 01,BL
831 03,BL
831 07,BL
841 08,BL
831 06,BL
841 07,BL
821 06,BL
831 03,BL
831 07,BL
851 10,BL
811 01,BL
851 10,BL
841 03,BL
821 08,BL
841 03,BL
841 03,BL
821 02,BL
831 06,BL
821 04,BL
841 05,BL
841 03,BL
851 06,BL
841 04,BL
811 03,BL
811 03,BL
,BL
821 09,BL
831 06,BL
830 00,BL
811 04,BL
831 06,BL
841 01,BL
851 07,BL
821 04,BL
,BL
811 04,BL
821 07,BL
841 07,BL
821 08,BL
821 06,BL
811 03,BL
,BL
811 01,BL
821 07,BL
811 06,BL
811 05,BL
821 07,BL
831 06,BL
811 06,BL
811 02,BL
831 06,BL
811 03,BL
821 06,BL
821 06,BL
821 06,BL
821 06,BL
821 06,BL
821 06,BL
821 06,BL
831 06,BL
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 03,BC
977 01,BC
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 03,BC
977 01,BC
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 03,BC
977 03,BC
977 01,BC
977 03,BC
977 03,BC
977 03,BC
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 03,BC
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 03,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
977 01,BC
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 01,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 04,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
022 01,ZI
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
920 03,TA
920 01,TA
920 01,TA
920 01,TA
920 01,TA
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 03,NI
947 01,NI
947 03,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 01,NI
947 01,NI
947 03,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 03,NI
947 01,NI
947 03,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 01,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 03,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
947 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 04,NI
945 05,NI
945 01,NI
945 04,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 05,NI
945 04,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 05,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 04,NI
945 04,NI
945 01,NI
945 05,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 05,NI
945 05,NI
945 01,NI
945 05,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 05,NI
945 05,NI
945 01,NI
945 04,NI
945 05,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 04,NI
945 01,NI
945 01,NI
945 05,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
945 01,NI
040 18,KI
040 17,KI
040 18,KI
040 22,KI
040 14,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 13,KI
040 12,KI
040 17,KI
040 11,KI
040 13,KI
040 01,KI
040 12,KI
040 01,KI
040 01,KI
040 12,KI
040 01,KI
040 18,KI
040 01,KI
040 17,KI
040 11,KI
040 01,KI
040 22,KI
040 23,KI
040 17,KI
040 01,KI
040 01,KI
040 13,KI
040 01,KI
040 22,KI
040 18,KI
040 01,KI
040 18,KI
040 18,KI
040 13,KI
040 11,KI
040 17,KI
040 11,KI
040 11,KI
040 18,KI
040 01,KI
040 01,KI
040 22,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 15,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 11,KI
040 14,KI
040 01,KI
040 11,KI
040 11,KI
040 01,KI
040 17,KI
040 13,KI
040 13,KI
040 01,KI
040 13,KI
040 15,KI
040 14,KI
040 12,KI
040 13,KI
040 01,KI
040 15,KI
040 22,KI
040 11,KI
040 15,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 17,KI
040 01,KI
040 18,KI
040 22,KI
040 23,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 18,KI
040 11,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 11,KI
040 01,KI
040 11,KI
040 23,KI
040 12,KI
040 12,KI
040 13,KI
040 17,KI
040 01,KI
040 23,KI
040 01,KI
040 17,KI
040 23,KI
040 01,KI
040 11,KI
040 12,KI
040 01,KI
040 15,KI
040 01,KI
040 01,KI
040 12,KI
040 13,KI
040 01,KI
040 23,KI
040 01,KI
040 01,KI
040 23,KI
040 01,KI
040 12,KI
040 01,KI
040 01,KI
040 15,KI
040 01,KI
040 01,KI
040 01,KI
040 22,KI
040 18,KI
040 13,KI
040 22,KI
040 22,KI
040 01,KI
040 17,KI
040 01,KI
040 18,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 14,KI
040 12,KI
040 12,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 11,KI
040 11,KI
040 01,KI
040 18,KI
040 01,KI
040 18,KI
040 18,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 11,KI
040 01,KI
040 13,KI
040 18,KI
040 17,KI
040 18,KI
040 13,KI
040 01,KI
040 01,KI
040 17,KI
040 11,KI
040 13,KI
040 23,KI
040 01,KI
040 14,KI
040 01,KI
040 01,KI
040 18,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 18,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 17,KI
040 11,KI
040 01,KI
040 01,KI
040 11,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 23,KI
040 01,KI
040 01,KI
040 01,KI
040 22,KI
040 16,KI
040 01,KI
040 17,KI
040 11,KI
040 11,KI
040 11,KI
040 12,KI
040 15,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 22,KI
040 23,KI
040 17,KI
040 01,KI
040 01,KI
040 11,KI
040 15,KI
040 01,KI
040 01,KI
040 14,KI
040 11,KI
040 23,KI
040 01,KI
040 01,KI
040 12,KI
040 11,KI
040 13,KI
040 11,KI
040 01,KI
040 22,KI
040 01,KI
040 11,KI
040 12,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 13,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 01,KI
040 18,KI
040 18,KI
040 01,KI
040 01,KI
040 22,KI
040 01,KI
040 15,KI
040 15,KI
040 17,KI
040 11,KI
040 01,KI
040 01,KI
040 12,KI
040 15,KI
040 11,KI
040 01,KI
040 01,KI
040 18,KI
040 18,KI
040 11,KI
040 01,KI
040 18,KI
040 23,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 18,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 01,KI
040 15,KI
040 22,KI
040 01,KI
040 18,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 17,KI
040 18,KI
040 11,KI
040 11,KI
040 01,KI
040 18,KI
040 01,KI
040 11,KI
040 22,KI
040 01,KI
040 16,KI
040 15,KI
040 15,KI
040 16,KI
040 17,KI
040 01,KI
040 01,KI
040 01,KI
040 22,KI
040 01,KI
040 01,KI
040 15,KI
040 11,KI
040 11,KI
040 18,KI
040 12,KI
040 17,KI
040 11,KI
040 23,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 12,KI
040 22,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 12,KI
040 11,KI
040 15,KI
040 01,KI
040 11,KI
040 15,KI
040 22,KI
040 01,KI
,KI
040 13,KI
040 13,KI
040 01,KI
040 13,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 15,KI
040 01,KI
040 11,KI
040 22,KI
040 11,KI
040 01,KI
040 17,KI
040 11,KI
040 22,KI
040 01,KI
040 17,KI
040 11,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 18,KI
040 18,KI
040 15,KI
040 11,KI
040 11,KI
040 01,KI
040 18,KI
040 11,KI
040 15,KI
040 14,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 17,KI
040 11,KI
040 01,KI
040 18,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 16,KI
040 18,KI
040 13,KI
040 14,KI
040 13,KI
040 01,KI
040 16,KI
040 11,KI
040 18,KI
040 01,KI
040 13,KI
040 01,KI
040 01,KI
040 01,KI
040 15,KI
040 18,KI
040 12,KI
040 12,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 15,KI
040 01,KI
040 12,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 17,KI
040 01,KI
040 01,KI
040 01,KI
040 16,KI
040 01,KI
040 12,KI
040 01,KI
040 18,KI
040 11,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 11,KI
040 01,KI
040 18,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 18,KI
040 18,KI
040 18,KI
040 14,KI
040 01,KI
040 17,KI
040 11,KI
040 01,KI
040 01,KI
040 17,KI
040 22,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 18,KI
040 01,KI
040 01,KI
040 11,KI
040 15,KI
040 13,KI
040 01,KI
040 11,KI
040 01,KI
040 11,KI
,KI
040 18,KI
040 11,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 16,KI
040 16,KI
040 16,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 11,KI
040 01,KI
040 17,KI
040 01,KI
040 17,KI
040 11,KI
040 12,KI
040 18,KI
040 01,KI
040 18,KI
040 14,KI
040 11,KI
040 11,KI
040 18,KI
040 15,KI
040 01,KI
040 12,KI
040 17,KI
040 01,KI
040 11,KI
040 22,KI
040 01,KI
040 01,KI
040 11,KI
040 16,KI
040 22,KI
040 01,KI
040 17,KI
040 18,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 18,KI
040 13,KI
040 01,KI
040 12,KI
040 12,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 11,KI
040 17,KI
040 18,KI
040 18,KI
040 18,KI
040 17,KI
040 17,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 17,KI
040 12,KI
040 01,KI
040 15,KI
040 01,KI
040 01,KI
040 01,KI
040 18,KI
040 17,KI
040 13,KI
040 18,KI
040 11,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 12,KI
040 01,KI
040 17,KI
040 11,KI
040 11,KI
040 11,KI
040 01,KI
040 01,KI
040 17,KI
040 11,KI
040 11,KI
040 11,KI
040 11,KI
040 15,KI
040 01,KI
040 22,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 15,KI
040 01,KI
040 12,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 15,KI
040 18,KI
040 01,KI
040 13,KI
040 11,KI
040 12,KI
040 12,KI
040 01,KI
040 01,KI
040 12,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 18,KI
040 23,KI
040 23,KI
040 11,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 18,KI
040 14,KI
040 22,KI
040 01,KI
040 17,KI
040 17,KI
040 11,KI
040 01,KI
040 01,KI
040 11,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 15,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 18,KI
040 01,KI
040 01,KI
040 18,KI
040 01,KI
040 13,KI
040 01,KI
040 01,KI
040 12,KI
040 18,KI
040 01,KI
040 12,KI
040 17,KI
040 01,KI
040 12,KI
040 17,KI
040 12,KI
040 01,KI
040 18,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 17,KI
040 23,KI
040 22,KI
040 18,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 11,KI
040 18,KI
040 01,KI
040 01,KI
040 18,KI
040 11,KI
040 01,KI
040 11,KI
040 22,KI
040 23,KI
040 11,KI
040 11,KI
040 14,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 11,KI
040 18,KI
040 11,KI
040 01,KI
040 12,KI
040 01,KI
040 18,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 13,KI
040 12,KI
040 01,KI
040 01,KI
040 01,KI
040 13,KI
040 01,KI
040 01,KI
040 18,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 17,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 01,KI
040 01,KI
040 11,KI
040 01,KI
040 01,KI
040 14,KI
040 18,KI
040 01,KI
040 11,KI
040 23,KI
040 23,KI
040 01,KI
040 16,KI
040 18,KI
040 18,KI
040 16,KI
040 17,KI
040 01,KI
040 01,KI
040 01,KI
